Null Hypothesis: ERUK1 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-15.94529, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK1),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK1(-1),-0.762010,0.047789,-15.94529,0.0000
C,0.006041,0.006243,0.967629,0.3338
@TREND(1980M10),5.25E-07,2.59E-05,0.020284,0.9838
,,,,
R-squared,0.381044,    Mean dependent var,,3.39E-05
Adjusted R-squared,0.378047,    S.D. dependent var,,0.080445
S.E. of regression,0.063442,    Akaike info criterion,,-2.670198
Sum squared resid,1.662275,    Schwarz criterion,,-2.641131
Log likelihood,558.4012,    Hannan-Quinn criter.,,-2.658705
F-statistic,127.1265,    Durbin-Watson stat,,2.021154
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK10 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-16.15405, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK10),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK10(-1),-0.774391,0.047938,-16.15405,0.0000
C,0.007234,0.005921,1.221735,0.2225
@TREND(1980M10),-9.98E-06,2.45E-05,-0.406616,0.6845
,,,,
R-squared,0.387198,    Mean dependent var,,-1.93E-05
Adjusted R-squared,0.384231,    S.D. dependent var,,0.076591
S.E. of regression,0.060102,    Akaike info criterion,,-2.778367
Sum squared resid,1.491852,    Schwarz criterion,,-2.749299
Log likelihood,580.9003,    Hannan-Quinn criter.,,-2.766874
F-statistic,130.4768,    Durbin-Watson stat,,2.003527
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK11 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.43197, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK11),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK11(-1),-0.904367,0.049065,-18.43197,0.0000
C,0.005913,0.007223,0.818639,0.4135
@TREND(1980M10),4.93E-07,3.00E-05,0.016421,0.9869
,,,,
R-squared,0.451342,    Mean dependent var,,-0.000237
Adjusted R-squared,0.448685,    S.D. dependent var,,0.098936
S.E. of regression,0.073461,    Akaike info criterion,,-2.376944
Sum squared resid,2.228751,    Schwarz criterion,,-2.347876
Log likelihood,497.4043,    Hannan-Quinn criter.,,-2.365450
F-statistic,169.8727,    Durbin-Watson stat,,1.976530
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK12 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.28547, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK12),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK12(-1),-0.894080,0.048896,-18.28547,0.0000
C,0.006037,0.005615,1.075131,0.2829
@TREND(1980M10),7.02E-06,2.33E-05,0.301118,0.7635
,,,,
R-squared,0.447391,    Mean dependent var,,9.98E-05
Adjusted R-squared,0.444715,    S.D. dependent var,,0.076597
S.E. of regression,0.057078,    Akaike info criterion,,-2.881612
Sum squared resid,1.345511,    Schwarz criterion,,-2.852544
Log likelihood,602.3752,    Hannan-Quinn criter.,,-2.870118
F-statistic,167.1820,    Durbin-Watson stat,,1.984379
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK13 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 1 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-15.66501, 0.0000
Test critical values:,1% level,,-3.980326,
,5% level,,-3.420688,
,10% level,,-3.133051,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK13),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M12 2015M06,,,,
Included observations: 415 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK13(-1),-1.039406,0.066352,-15.66501,0.0000
D(ERUK13(-1)),0.129426,0.048938,2.644686,0.0085
C,0.006306,0.005426,1.162018,0.2459
@TREND(1980M10),9.24E-06,2.25E-05,0.411262,0.6811
,,,,
R-squared,0.469068,    Mean dependent var,,-0.000112
Adjusted R-squared,0.465193,    S.D. dependent var,,0.074956
S.E. of regression,0.054816,    Akaike info criterion,,-2.960080
Sum squared resid,1.234967,    Schwarz criterion,,-2.921253
Log likelihood,618.2166,    Hannan-Quinn criter.,,-2.944727
F-statistic,121.0370,    Durbin-Watson stat,,1.992002
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK14 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-16.74266, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK14),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK14(-1),-0.806791,0.048188,-16.74266,0.0000
C,0.001429,0.006024,0.237192,0.8126
@TREND(1980M10),6.85E-06,2.50E-05,0.273801,0.7844
,,,,
R-squared,0.404320,    Mean dependent var,,-0.000207
Adjusted R-squared,0.401435,    S.D. dependent var,,0.079243
S.E. of regression,0.061308,    Akaike info criterion,,-2.738640
Sum squared resid,1.552312,    Schwarz criterion,,-2.709572
Log likelihood,572.6370,    Hannan-Quinn criter.,,-2.727146
F-statistic,140.1625,    Durbin-Watson stat,,1.961271
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK15 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.83744, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK15),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK15(-1),-0.869747,0.048760,-17.83744,0.0000
C,0.005319,0.006515,0.816385,0.4148
@TREND(1980M10),3.27E-06,2.70E-05,0.121092,0.9037
,,,,
R-squared,0.435159,    Mean dependent var,,-8.95E-05
Adjusted R-squared,0.432423,    S.D. dependent var,,0.087925
S.E. of regression,0.066240,    Akaike info criterion,,-2.583864
Sum squared resid,1.812162,    Schwarz criterion,,-2.554797
Log likelihood,540.4438,    Hannan-Quinn criter.,,-2.572371
F-statistic,159.0895,    Durbin-Watson stat,,1.987954
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK16 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.71877, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK16),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK16(-1),-0.864477,0.048789,-17.71877,0.0000
C,0.004012,0.006695,0.599198,0.5494
@TREND(1980M10),1.55E-06,2.78E-05,0.055602,0.9557
,,,,
R-squared,0.431880,    Mean dependent var,,-0.000126
Adjusted R-squared,0.429129,    S.D. dependent var,,0.090155
S.E. of regression,0.068118,    Akaike info criterion,,-2.527977
Sum squared resid,1.916323,    Schwarz criterion,,-2.498909
Log likelihood,528.8192,    Hannan-Quinn criter.,,-2.516484
F-statistic,156.9795,    Durbin-Watson stat,,1.979826
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK17 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.70190, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK17),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK17(-1),-0.864904,0.048859,-17.70190,0.0000
C,0.005936,0.005908,1.004748,0.3156
@TREND(1980M10),-2.24E-06,2.45E-05,-0.091459,0.9272
,,,,
R-squared,0.431417,    Mean dependent var,,-0.000213
Adjusted R-squared,0.428664,    S.D. dependent var,,0.079451
S.E. of regression,0.060054,    Akaike info criterion,,-2.779948
Sum squared resid,1.489495,    Schwarz criterion,,-2.750881
Log likelihood,581.2292,    Hannan-Quinn criter.,,-2.768455
F-statistic,156.6838,    Durbin-Watson stat,,1.985693
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK18 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 1 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-15.67709, 0.0000
Test critical values:,1% level,,-3.980326,
,5% level,,-3.420688,
,10% level,,-3.133051,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK18),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M12 2015M06,,,,
Included observations: 415 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK18(-1),-1.023206,0.065268,-15.67709,0.0000
D(ERUK18(-1)),0.145169,0.048856,2.971398,0.0031
C,0.005116,0.005673,0.901893,0.3676
@TREND(1980M10),1.21E-05,2.35E-05,0.514877,0.6069
,,,,
R-squared,0.458159,    Mean dependent var,,-4.38E-05
Adjusted R-squared,0.454204,    S.D. dependent var,,0.077674
S.E. of regression,0.057384,    Akaike info criterion,,-2.868516
Sum squared resid,1.353384,    Schwarz criterion,,-2.829689
Log likelihood,599.2171,    Hannan-Quinn criter.,,-2.853163
F-statistic,115.8417,    Durbin-Watson stat,,1.969290
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK19 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-19.05246, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK19),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK19(-1),-0.936042,0.049130,-19.05246,0.0000
C,0.008776,0.005353,1.639498,0.1019
@TREND(1980M10),-6.06E-06,2.22E-05,-0.273491,0.7846
,,,,
R-squared,0.467781,    Mean dependent var,,-0.000149
Adjusted R-squared,0.465204,    S.D. dependent var,,0.074236
S.E. of regression,0.054289,    Akaike info criterion,,-2.981807
Sum squared resid,1.217230,    Schwarz criterion,,-2.952740
Log likelihood,623.2159,    Hannan-Quinn criter.,,-2.970314
F-statistic,181.4985,    Durbin-Watson stat,,1.988386
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK2 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-15.65813, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK2),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK2(-1),-0.745218,0.047593,-15.65813,0.0000
C,0.003674,0.004733,0.776212,0.4381
@TREND(1980M10),7.31E-06,1.96E-05,0.371982,0.7101
,,,,
R-squared,0.372511,    Mean dependent var,,5.22E-05
Adjusted R-squared,0.369472,    S.D. dependent var,,0.060597
S.E. of regression,0.048117,    Akaike info criterion,,-3.223160
Sum squared resid,0.956213,    Schwarz criterion,,-3.194092
Log likelihood,673.4172,    Hannan-Quinn criter.,,-3.211666
F-statistic,122.5892,    Durbin-Watson stat,,1.998711
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK20 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-19.13485, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK20),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
