Null Hypothesis: ERUK1 has a unit root,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK20(-1),-0.940782,0.049166,-19.13485,0.0000
C,0.005698,0.006205,0.918296,0.3590
@TREND(1980M10),1.49E-05,2.58E-05,0.576555,0.5646
,,,,
R-squared,0.469934,    Mean dependent var,,-0.000115
Adjusted R-squared,0.467367,    S.D. dependent var,,0.086460
S.E. of regression,0.063100,    Akaike info criterion,,-2.681014
Sum squared resid,1.644393,    Schwarz criterion,,-2.651946
Log likelihood,560.6509,    Hannan-Quinn criter.,,-2.669521
F-statistic,183.0740,    Durbin-Watson stat,,1.993404
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK21 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-19.90844, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK21),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK21(-1),-0.979447,0.049198,-19.90844,0.0000
C,0.000790,0.006169,0.128094,0.8981
@TREND(1980M10),8.99E-06,2.56E-05,0.350597,0.7261
,,,,
R-squared,0.489711,    Mean dependent var,,-0.000202
Adjusted R-squared,0.487240,    S.D. dependent var,,0.087698
S.E. of regression,0.062798,    Akaike info criterion,,-2.690597
Sum squared resid,1.628709,    Schwarz criterion,,-2.661530
Log likelihood,562.6443,    Hannan-Quinn criter.,,-2.679104
F-statistic,198.1730,    Durbin-Watson stat,,1.994225
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK22 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-20.10894, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK22),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK22(-1),-0.992491,0.049356,-20.10894,0.0000
C,0.008679,0.005036,1.723577,0.0855
@TREND(1980M10),-1.59E-05,2.09E-05,-0.762066,0.4465
,,,,
R-squared,0.494733,    Mean dependent var,,-0.000200
Adjusted R-squared,0.492286,    S.D. dependent var,,0.071702
S.E. of regression,0.051090,    Akaike info criterion,,-3.103258
Sum squared resid,1.078022,    Schwarz criterion,,-3.074190
Log likelihood,648.4776,    Hannan-Quinn criter.,,-3.091764
F-statistic,202.1946,    Durbin-Watson stat,,1.992645
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK23 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-21.76834, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK23),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK23(-1),-1.071311,0.049214,-21.76834,0.0000
C,0.007507,0.004472,1.678832,0.0939
@TREND(1980M10),-1.30E-05,1.85E-05,-0.701021,0.4837
,,,,
R-squared,0.534318,    Mean dependent var,,-0.000208
Adjusted R-squared,0.532063,    S.D. dependent var,,0.066357
S.E. of regression,0.045392,    Akaike info criterion,,-3.339763
Sum squared resid,0.850971,    Schwarz criterion,,-3.310695
Log likelihood,697.6706,    Hannan-Quinn criter.,,-3.328269
F-statistic,236.9357,    Durbin-Watson stat,,2.001864
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK24 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-20.62810, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK24),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK24(-1),-1.017556,0.049329,-20.62810,0.0000
C,0.007720,0.004922,1.568471,0.1175
@TREND(1980M10),-7.75E-06,2.04E-05,-0.379926,0.7042
,,,,
R-squared,0.507471,    Mean dependent var,,-0.000227
Adjusted R-squared,0.505085,    S.D. dependent var,,0.071022
S.E. of regression,0.049964,    Akaike info criterion,,-3.147838
Sum squared resid,1.031018,    Schwarz criterion,,-3.118771
Log likelihood,657.7503,    Hannan-Quinn criter.,,-3.136345
F-statistic,212.7643,    Durbin-Watson stat,,1.994269
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK25 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.36030, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK25),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK25(-1),-0.899526,0.048993,-18.36030,0.0000
C,0.004862,0.005833,0.833644,0.4050
@TREND(1980M10),7.18E-07,2.42E-05,0.029657,0.9764
,,,,
R-squared,0.449408,    Mean dependent var,,-0.000301
Adjusted R-squared,0.446741,    S.D. dependent var,,0.079737
S.E. of regression,0.059309,    Akaike info criterion,,-2.804917
Sum squared resid,1.452764,    Schwarz criterion,,-2.775850
Log likelihood,586.4228,    Hannan-Quinn criter.,,-2.793424
F-statistic,168.5506,    Durbin-Watson stat,,1.993474
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK3 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-15.79220, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK3),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK3(-1),-0.753257,0.047698,-15.79220,0.0000
C,0.006375,0.004976,1.281294,0.2008
@TREND(1980M10),9.77E-07,2.06E-05,0.047384,0.9622
,,,,
R-squared,0.376504,    Mean dependent var,,-9.54E-05
Adjusted R-squared,0.373485,    S.D. dependent var,,0.063780
S.E. of regression,0.050483,    Akaike info criterion,,-3.127156
Sum squared resid,1.052565,    Schwarz criterion,,-3.098088
Log likelihood,653.4484,    Hannan-Quinn criter.,,-3.115662
F-statistic,124.6970,    Durbin-Watson stat,,2.005375
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK4 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-15.63378, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK4),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK4(-1),-0.743564,0.047561,-15.63378,0.0000
C,0.005174,0.004842,1.068711,0.2858
@TREND(1980M10),9.32E-06,2.01E-05,0.464003,0.6429
,,,,
R-squared,0.371782,    Mean dependent var,,1.19E-05
Adjusted R-squared,0.368740,    S.D. dependent var,,0.061888
S.E. of regression,0.049171,    Akaike info criterion,,-3.179823
Sum squared resid,0.998563,    Schwarz criterion,,-3.150755
Log likelihood,664.4031,    Hannan-Quinn criter.,,-3.168330
F-statistic,122.2076,    Durbin-Watson stat,,2.015587
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK5 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-14.70494, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK5),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK5(-1),-0.686068,0.046656,-14.70494,0.0000
C,0.005865,0.005078,1.155047,0.2487
@TREND(1980M10),6.55E-07,2.10E-05,0.031153,0.9752
,,,,
R-squared,0.343667,    Mean dependent var,,-9.01E-05
Adjusted R-squared,0.340488,    S.D. dependent var,,0.063404
S.E. of regression,0.051490,    Akaike info criterion,,-3.087663
Sum squared resid,1.094965,    Schwarz criterion,,-3.058595
Log likelihood,645.2339,    Hannan-Quinn criter.,,-3.076170
F-statistic,108.1266,    Durbin-Watson stat,,1.996520
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK6 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.27076, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK6),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK6(-1),-0.838723,0.048563,-17.27076,0.0000
C,0.003093,0.007173,0.431208,0.6665
@TREND(1980M10),-6.13E-07,2.98E-05,-0.020562,0.9836
,,,,
R-squared,0.419356,    Mean dependent var,,-1.30E-05
Adjusted R-squared,0.416544,    S.D. dependent var,,0.095565
S.E. of regression,0.072997,    Akaike info criterion,,-2.389613
Sum squared resid,2.200693,    Schwarz criterion,,-2.360545
Log likelihood,500.0394,    Hannan-Quinn criter.,,-2.378119
F-statistic,149.1396,    Durbin-Watson stat,,1.977933
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK7 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-16.89493, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK7),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK7(-1),-0.817599,0.048393,-16.89493,0.0000
C,0.003927,0.005626,0.698055,0.4855
@TREND(1980M10),8.46E-06,2.34E-05,0.362065,0.7175
,,,,
R-squared,0.408682,    Mean dependent var,,-4.98E-05
Adjusted R-squared,0.405819,    S.D. dependent var,,0.074236
S.E. of regression,0.057223,    Akaike info criterion,,-2.876529
Sum squared resid,1.352367,    Schwarz criterion,,-2.847462
Log likelihood,601.3180,    Hannan-Quinn criter.,,-2.865036
F-statistic,142.7201,    Durbin-Watson stat,,1.985798
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK8 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-16.45369, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK8),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK8(-1),-0.792506,0.048166,-16.45369,0.0000
C,0.002447,0.005404,0.452730,0.6510
@TREND(1980M10),1.63E-05,2.25E-05,0.726040,0.4682
,,,,
R-squared,0.395958,    Mean dependent var,,-8.30E-05
Adjusted R-squared,0.393033,    S.D. dependent var,,0.070589
S.E. of regression,0.054994,    Akaike info criterion,,-2.955990
Sum squared resid,1.249064,    Schwarz criterion,,-2.926923
Log likelihood,617.8460,    Hannan-Quinn criter.,,-2.944497
F-statistic,135.3635,    Durbin-Watson stat,,1.982850
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUK9 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-16.84732, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUK9),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:07,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUK9(-1),-0.814519,0.048347,-16.84732,0.0000
C,0.008058,0.005182,1.555087,0.1207
@TREND(1980M10),-1.09E-05,2.15E-05,-0.509945,0.6104
,,,,
R-squared,0.407318,    Mean dependent var,,-6.47E-05
Adjusted R-squared,0.404448,    S.D. dependent var,,0.068050
S.E. of regression,0.052516,    Akaike info criterion,,-3.048217
Sum squared resid,1.139020,    Schwarz criterion,,-3.019149
Log likelihood,637.0291,    Hannan-Quinn criter.,,-3.036724
F-statistic,141.9163,    Durbin-Watson stat,,1.981711
Prob(F-statistic),0.000000,,,
,,,,
