Null Hypothesis: ERUS1 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-16.95559, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS1),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS1(-1),-0.820046,0.048364,-16.95559,0.0000
C,-0.611931,0.753147,-0.812498,0.4170
@TREND(1980M10),0.002931,0.003131,0.936021,0.3498
,,,,
R-squared,0.410427,    Mean dependent var,,-0.005144
Adjusted R-squared,0.407572,    S.D. dependent var,,9.952375
S.E. of regression,7.660276,    Akaike info criterion,,6.917158
Sum squared resid,24234.77,    Schwarz criterion,,6.946226
Log likelihood,-1435.769,    Hannan-Quinn criter.,,6.928652
F-statistic,143.7537,    Durbin-Watson stat,,1.988678
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS10 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.06512, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS10),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS10(-1),-0.827108,0.048468,-17.06512,0.0000
C,0.858821,0.558239,1.538446,0.1247
@TREND(1980M10),-0.000482,0.002311,-0.208536,0.8349
,,,,
R-squared,0.413535,    Mean dependent var,,-0.001611
Adjusted R-squared,0.410695,    S.D. dependent var,,7.373537
S.E. of regression,5.660383,    Akaike info criterion,,6.312046
Sum squared resid,13232.50,    Schwarz criterion,,6.341113
Log likelihood,-1309.906,    Hannan-Quinn criter.,,6.323539
F-statistic,145.6098,    Durbin-Watson stat,,1.977895
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS11 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.54126, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS11),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS11(-1),-0.908464,0.048997,-18.54126,0.0000
C,0.149719,0.642232,0.233122,0.8158
@TREND(1980M10),0.001821,0.002671,0.682044,0.4956
,,,,
R-squared,0.454266,    Mean dependent var,,-0.001322
Adjusted R-squared,0.451623,    S.D. dependent var,,8.827641
S.E. of regression,6.537086,    Akaike info criterion,,6.600046
Sum squared resid,17648.93,    Schwarz criterion,,6.629113
Log likelihood,-1369.809,    Hannan-Quinn criter.,,6.611539
F-statistic,171.8894,    Durbin-Watson stat,,1.985651
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS12 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.90317, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS12),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS12(-1),-0.873914,0.048813,-17.90317,0.0000
C,0.586037,0.521978,1.122723,0.2622
@TREND(1980M10),0.000753,0.002165,0.347894,0.7281
,,,,
R-squared,0.436964,    Mean dependent var,,-0.001418
Adjusted R-squared,0.434238,    S.D. dependent var,,7.050189
S.E. of regression,5.302954,    Akaike info criterion,,6.181590
Sum squared resid,11614.10,    Schwarz criterion,,6.210658
Log likelihood,-1282.771,    Hannan-Quinn criter.,,6.193084
F-statistic,160.2617,    Durbin-Watson stat,,1.986897
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS13 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.24092, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS13),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS13(-1),-0.892523,0.048930,-18.24092,0.0000
C,0.558880,0.472221,1.183513,0.2373
@TREND(1980M10),0.000999,0.001959,0.509750,0.6105
,,,,
R-squared,0.446181,    Mean dependent var,,-0.007837
Adjusted R-squared,0.443499,    S.D. dependent var,,6.430188
S.E. of regression,4.796854,    Akaike info criterion,,5.980983
Sum squared resid,9503.052,    Schwarz criterion,,6.010051
Log likelihood,-1241.044,    Hannan-Quinn criter.,,5.992476
F-statistic,166.3657,    Durbin-Watson stat,,1.991275
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS14 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.64379, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS14),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS14(-1),-0.859770,0.048729,-17.64379,0.0000
C,0.665437,0.470883,1.413170,0.1584
@TREND(1980M10),0.000428,0.001951,0.219341,0.8265
,,,,
R-squared,0.429798,    Mean dependent var,,-0.003437
Adjusted R-squared,0.427037,    S.D. dependent var,,6.312952
S.E. of regression,4.778548,    Akaike info criterion,,5.973336
Sum squared resid,9430.656,    Schwarz criterion,,6.002403
Log likelihood,-1239.454,    Hannan-Quinn criter.,,5.984829
F-statistic,155.6523,    Durbin-Watson stat,,1.997372
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS15 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.07730, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS15),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS15(-1),-0.884061,0.048904,-18.07730,0.0000
C,1.016964,0.501540,2.027684,0.0432
@TREND(1980M10),-0.000112,0.002072,-0.054172,0.9568
,,,,
R-squared,0.441735,    Mean dependent var,,-0.009207
Adjusted R-squared,0.439032,    S.D. dependent var,,6.774882
S.E. of regression,5.074239,    Akaike info criterion,,6.093416
Sum squared resid,10633.88,    Schwarz criterion,,6.122483
Log likelihood,-1264.430,    Hannan-Quinn criter.,,6.104909
F-statistic,163.3961,    Durbin-Watson stat,,1.986650
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS16 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.98151, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS16),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS16(-1),-0.931961,0.049098,-18.98151,0.0000
C,0.368220,0.582691,0.631930,0.5278
@TREND(1980M10),0.001637,0.002422,0.675922,0.4995
,,,,
R-squared,0.465924,    Mean dependent var,,-0.005505
Adjusted R-squared,0.463337,    S.D. dependent var,,8.092504
S.E. of regression,5.928346,    Akaike info criterion,,6.404553
Sum squared resid,14515.01,    Schwarz criterion,,6.433621
Log likelihood,-1329.147,    Hannan-Quinn criter.,,6.416046
F-statistic,180.1489,    Durbin-Watson stat,,1.987938
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS17 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.27582, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS17),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS17(-1),-0.894295,0.048933,-18.27582,0.0000
C,0.388807,0.502012,0.774498,0.4391
@TREND(1980M10),0.001346,0.002086,0.645327,0.5191
,,,,
R-squared,0.447126,    Mean dependent var,,-0.006082
Adjusted R-squared,0.444449,    S.D. dependent var,,6.849935
S.E. of regression,5.105621,    Akaike info criterion,,6.105747
Sum squared resid,10765.82,    Schwarz criterion,,6.134814
Log likelihood,-1266.995,    Hannan-Quinn criter.,,6.117240
F-statistic,167.0028,    Durbin-Watson stat,,1.972465
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS18 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.29261, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS18),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS18(-1),-0.839868,0.048568,-17.29261,0.0000
C,0.571036,0.498144,1.146328,0.2523
@TREND(1980M10),0.000336,0.002067,0.162619,0.8709
,,,,
R-squared,0.419977,    Mean dependent var,,0.001370
Adjusted R-squared,0.417168,    S.D. dependent var,,6.629366
S.E. of regression,5.061086,    Akaike info criterion,,6.088225
Sum squared resid,10578.83,    Schwarz criterion,,6.117292
Log likelihood,-1263.351,    Hannan-Quinn criter.,,6.099718
F-statistic,149.5201,    Durbin-Watson stat,,1.974752
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS19 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.24234, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS19),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS19(-1),-0.892609,0.048931,-18.24234,0.0000
C,0.697425,0.455587,1.530826,0.1266
@TREND(1980M10),0.000345,0.001888,0.182976,0.8549
,,,,
R-squared,0.446231,    Mean dependent var,,-0.000553
Adjusted R-squared,0.443549,    S.D. dependent var,,6.198144
S.E. of regression,4.623544,    Akaike info criterion,,5.907385
Sum squared resid,8828.766,    Schwarz criterion,,5.936453
Log likelihood,-1225.736,    Hannan-Quinn criter.,,5.918879
F-statistic,166.3992,    Durbin-Watson stat,,1.999284
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS2 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.56647, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS2),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS2(-1),-0.854821,0.048662,-17.56647,0.0000
C,0.359141,0.644899,0.556894,0.5779
@TREND(1980M10),0.001549,0.002680,0.577998,0.5636
,,,,
R-squared,0.427649,    Mean dependent var,,-0.006707
Adjusted R-squared,0.424877,    S.D. dependent var,,8.651118
S.E. of regression,6.560736,    Akaike info criterion,,6.607268
Sum squared resid,17776.87,    Schwarz criterion,,6.636336
Log likelihood,-1371.312,    Hannan-Quinn criter.,,6.618761
F-statistic,154.2924,    Durbin-Watson stat,,1.992156
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS20 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.51466, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS20),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
