Null Hypothesis: ERUS1 has a unit root,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS20(-1),-0.852566,0.048677,-17.51466,0.0000
C,0.904698,0.500533,1.807470,0.0714
@TREND(1980M10),-0.000758,0.002070,-0.366150,0.7144
,,,,
R-squared,0.426206,    Mean dependent var,,-0.002500
Adjusted R-squared,0.423427,    S.D. dependent var,,6.677055
S.E. of regression,5.070048,    Akaike info criterion,,6.091763
Sum squared resid,10616.32,    Schwarz criterion,,6.120830
Log likelihood,-1264.087,    Hannan-Quinn criter.,,6.103256
F-statistic,153.3851,    Durbin-Watson stat,,1.984196
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS21 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-19.10540, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS21),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS21(-1),-0.938369,0.049115,-19.10540,0.0000
C,0.533095,0.462523,1.152580,0.2497
@TREND(1980M10),0.000366,0.001919,0.190743,0.8488
,,,,
R-squared,0.469164,    Mean dependent var,,-0.000409
Adjusted R-squared,0.466593,    S.D. dependent var,,6.435645
S.E. of regression,4.700254,    Akaike info criterion,,5.940296
Sum squared resid,9124.155,    Schwarz criterion,,5.969363
Log likelihood,-1232.581,    Hannan-Quinn criter.,,5.951789
F-statistic,182.5090,    Durbin-Watson stat,,1.985047
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS22 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-19.68330, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS22),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS22(-1),-0.968538,0.049206,-19.68330,0.0000
C,0.564038,0.448200,1.258454,0.2089
@TREND(1980M10),0.000545,0.001859,0.292925,0.7697
,,,,
R-squared,0.484029,    Mean dependent var,,-0.014712
Adjusted R-squared,0.481530,    S.D. dependent var,,6.323195
S.E. of regression,4.553006,    Akaike info criterion,,5.876638
Sum squared resid,8561.434,    Schwarz criterion,,5.905705
Log likelihood,-1219.341,    Hannan-Quinn criter.,,5.888131
F-statistic,193.7163,    Durbin-Watson stat,,1.983879
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS23 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-19.11663, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS23),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS23(-1),-0.938718,0.049105,-19.11663,0.0000
C,0.438113,0.446707,0.980762,0.3273
@TREND(1980M10),0.000540,0.001854,0.291224,0.7710
,,,,
R-squared,0.469456,    Mean dependent var,,-0.015312
Adjusted R-squared,0.466886,    S.D. dependent var,,6.219037
S.E. of regression,4.540807,    Akaike info criterion,,5.871272
Sum squared resid,8515.616,    Schwarz criterion,,5.900339
Log likelihood,-1218.225,    Hannan-Quinn criter.,,5.882765
F-statistic,182.7229,    Durbin-Watson stat,,1.971404
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS24 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.79519, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS24),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS24(-1),-0.921744,0.049041,-18.79519,0.0000
C,0.691016,0.427768,1.615399,0.1070
@TREND(1980M10),-0.000600,0.001772,-0.338524,0.7351
,,,,
R-squared,0.461028,    Mean dependent var,,0.001226
Adjusted R-squared,0.458418,    S.D. dependent var,,5.898071
S.E. of regression,4.340522,    Akaike info criterion,,5.781052
Sum squared resid,7780.973,    Schwarz criterion,,5.810119
Log likelihood,-1199.459,    Hannan-Quinn criter.,,5.792545
F-statistic,176.6371,    Durbin-Watson stat,,1.996130
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS25 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-19.36399, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS25),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS25(-1),-0.951792,0.049153,-19.36399,0.0000
C,0.921278,0.498398,1.848478,0.0652
@TREND(1980M10),-0.000958,0.002063,-0.464284,0.6427
,,,,
R-squared,0.475866,    Mean dependent var,,-0.002043
Adjusted R-squared,0.473328,    S.D. dependent var,,6.960394
S.E. of regression,5.051309,    Akaike info criterion,,6.084357
Sum squared resid,10537.99,    Schwarz criterion,,6.113425
Log likelihood,-1262.546,    Hannan-Quinn criter.,,6.095851
F-statistic,187.4833,    Durbin-Watson stat,,1.998829
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS3 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.25599, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS3),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS3(-1),-0.837663,0.048543,-17.25599,0.0000
C,0.650834,0.538791,1.207954,0.2278
@TREND(1980M10),0.000289,0.002233,0.129497,0.8970
,,,,
R-squared,0.418942,    Mean dependent var,,-0.003558
Adjusted R-squared,0.416128,    S.D. dependent var,,7.158662
S.E. of regression,5.470042,    Akaike info criterion,,6.243635
Sum squared resid,12357.52,    Schwarz criterion,,6.272703
Log likelihood,-1295.676,    Hannan-Quinn criter.,,6.255128
F-statistic,148.8861,    Durbin-Watson stat,,1.998449
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS4 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-16.85333, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS4),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS4(-1),-0.815043,0.048361,-16.85333,0.0000
C,0.759806,0.504660,1.505579,0.1329
@TREND(1980M10),0.000226,0.002088,0.108226,0.9139
,,,,
R-squared,0.407494,    Mean dependent var,,0.001058
Adjusted R-squared,0.404624,    S.D. dependent var,,6.629362
S.E. of regression,5.115255,    Akaike info criterion,,6.109517
Sum squared resid,10806.49,    Schwarz criterion,,6.138584
Log likelihood,-1267.780,    Hannan-Quinn criter.,,6.121010
F-statistic,142.0194,    Durbin-Watson stat,,1.987935
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS5 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-15.24420, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS5),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS5(-1),-0.720147,0.047241,-15.24420,0.0000
C,0.691869,0.527964,1.310447,0.1908
@TREND(1980M10),0.000350,0.002186,0.160307,0.8727
,,,,
R-squared,0.360073,    Mean dependent var,,-0.001010
Adjusted R-squared,0.356974,    S.D. dependent var,,6.677446
S.E. of regression,5.354572,    Akaike info criterion,,6.200964
Sum squared resid,11841.31,    Schwarz criterion,,6.230031
Log likelihood,-1286.801,    Hannan-Quinn criter.,,6.212457
F-statistic,116.1929,    Durbin-Watson stat,,1.981634
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS6 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.46262, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS6),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS6(-1),-0.903431,0.048933,-18.46262,0.0000
C,-0.238506,0.687227,-0.347055,0.7287
@TREND(1980M10),0.003055,0.002860,1.068320,0.2860
,,,,
R-squared,0.452163,    Mean dependent var,,-0.010409
Adjusted R-squared,0.449510,    S.D. dependent var,,9.427888
S.E. of regression,6.995020,    Akaike info criterion,,6.735459
Sum squared resid,20208.22,    Schwarz criterion,,6.764527
Log likelihood,-1397.976,    Hannan-Quinn criter.,,6.746953
F-statistic,170.4372,    Durbin-Watson stat,,1.988865
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS7 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.21516, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS7),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS7(-1),-0.890951,0.048913,-18.21516,0.0000
C,0.439096,0.556129,0.789557,0.4302
@TREND(1980M10),0.001164,0.002310,0.503878,0.6146
,,,,
R-squared,0.445483,    Mean dependent var,,-0.000144
Adjusted R-squared,0.442797,    S.D. dependent var,,7.576790
S.E. of regression,5.655770,    Akaike info criterion,,6.310415
Sum squared resid,13210.94,    Schwarz criterion,,6.339483
Log likelihood,-1309.566,    Hannan-Quinn criter.,,6.321908
F-statistic,165.8960,    Durbin-Watson stat,,1.990456
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS8 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.02668, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS8),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS8(-1),-0.880772,0.048859,-18.02668,0.0000
C,0.778721,0.499781,1.558124,0.1200
@TREND(1980M10),0.000369,0.002070,0.178315,0.8586
,,,,
R-squared,0.440351,    Mean dependent var,,-0.001130
Adjusted R-squared,0.437641,    S.D. dependent var,,6.759940
S.E. of regression,5.069320,    Akaike info criterion,,6.091476
Sum squared resid,10613.28,    Schwarz criterion,,6.120543
Log likelihood,-1264.027,    Hannan-Quinn criter.,,6.102969
F-statistic,162.4814,    Durbin-Watson stat,,1.993524
Prob(F-statistic),0.000000,,,
,,,,
Null Hypothesis: ERUS9 has a unit root,,,,
"Exogenous: Constant, Linear Trend",,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-18.10049, 0.0000
Test critical values:,1% level,,-3.980272,
,5% level,,-3.420662,
,10% level,,-3.133035,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(ERUS9),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
ERUS9(-1),-0.884656,0.048875,-18.10049,0.0000
C,0.991624,0.496034,1.999103,0.0463
@TREND(1980M10),-0.000658,0.002049,-0.321288,0.7482
,,,,
R-squared,0.442365,    Mean dependent var,,-0.004880
Adjusted R-squared,0.439665,    S.D. dependent var,,6.703373
S.E. of regression,5.017847,    Akaike info criterion,,6.071064
Sum squared resid,10398.84,    Schwarz criterion,,6.100132
Log likelihood,-1259.781,    Hannan-Quinn criter.,,6.082557
F-statistic,163.8139,    Durbin-Watson stat,,1.983667
Prob(F-statistic),0.000000,,,
,,,,
