month,smb,hml,umd,rf,rm,rmrf
1980m10,0.0000364,-0.07261682,0.04129683,0.011246101,0.060244985,0.04899888
1980m11,0.00616493,-0.01852717,0.00696386,0.010201686,0.008132894,-0.00206879
1980m12,0.00235637,-0.00167116,0.01586914,0.010252197,-0.044098113,-0.05435031
1981m1,0.02026328,0.00562219,0.01424536,0.009949167,-0.005982036,-0.0159312
1981m2,-0.00805504,0.02221654,0.00608652,0.00917517,0.057703449,0.04852828
1981m3,0.04768562,-0.01117393,0.02115283,0.009133121,0.02326654,0.01413342
1981m4,-0.00988139,0.07669707,-0.0683694,0.008922907,0.077022185,0.06809928
1981m5,0.04444705,-0.01160645,0.02243358,0.009074257,-0.045244509,-0.05431877
1981m6,-0.01701435,-0.02613062,0.07177751,0.009393848,0.020609503,0.01121566
1981m7,0.01027925,-0.01840889,0.01390542,0.010833259,0.001100605,-0.00973265
1981m8,-0.0240125,0.00406842,0.02667275,0.010378486,0.052322892,0.04194441
1981m9,0.01153225,0.03058684,-0.03228693,0.011802439,-0.163224954,-0.17502739
1981m10,0.00414804,-0.01088349,-0.01344999,0.012198806,0.033550539,0.02135173
1981m11,-0.03219194,0.02089796,0.00330574,0.010799566,0.106055409,0.09525584
1981m12,0.0297391,0.02043069,0.00939755,0.011557949,-0.001498876,-0.01305682
1982m1,0.00677975,0.04199374,0.02514037,0.010614269,0.061836545,0.05122228
1982m2,0.03408546,0.00133328,0.03677162,0.010445848,-0.037672069,-0.04811792
1982m3,-0.01374716,-0.01432566,-0.00489508,0.009873424,0.035619709,0.02574629
1982m4,-0.01341474,-0.01317134,-1.30E-06,0.010218523,0.009444319,-0.0007742
1982m5,-0.00723299,-0.00561746,0.04036714,0.009991249,0.033447191,0.02345594
1982m6,-0.00292305,-0.01083117,0.04354397,0.009688297,-0.038633914,-0.04832221
1982m7,0.0047621,-0.04745413,0.03191795,0.0087968,0.039458599,0.0306618
1982m8,-0.02902472,-0.00884551,0.01038469,0.007914489,0.033137202,0.02522271
1982m9,-0.01685531,-0.06743607,0.10438186,0.007948086,0.058761683,0.0508136
1982m10,-0.00725783,0.03184216,0.00250076,0.00707491,0.026340949,0.01926604
1982m11,0.03311322,-0.07309601,0.07047138,0.007973285,0.020099325,0.01212604
1982m12,-0.01289833,-0.00499058,-0.00282141,0.007763313,0.022550503,0.01478719
1983m1,0.02608607,0.05475615,-0.03006718,0.008687519,0.03790058,0.02921306
1983m2,0.02995182,-0.01073409,-0.00695311,0.008620276,0.015214581,0.00659431
1983m3,0.00411843,0.05621259,-0.02268868,0.008141295,0.035723278,0.02758198
1983m4,-0.02948415,0.04729225,-0.05266851,0.007729721,0.070579403,0.06284968
1983m5,-0.00870192,-0.00617171,-0.02217466,0.007738119,0.00020002,-0.0075381
1983m6,-0.00810348,0.02022712,0.00063896,0.007435843,0.051165974,0.04373013
1983m7,0.02393333,-0.00403947,0.04303878,0.007511404,-0.023030651,-0.03054205
1983m8,-0.01944574,0.03414794,0.03356662,0.007469425,0.013794275,0.00632485
1983m9,-0.0046675,0.01124318,0.00149215,0.007184016,-0.006776932,-0.01396095
1983m10,-0.01881216,0.037307,-0.02650421,0.00707491,-0.014296816,-0.02137173
1983m11,-0.0022108,0.00265613,0.022254,0.007100087,0.060138968,0.05303888
1983m12,-0.00455747,0.02420114,0.01104298,0.007083302,0.022652763,0.01556946
1984m1,0.00842558,0.04336253,0.0264665,0.007100087,0.069402417,0.06230233
1984m2,0.02168877,0.01279275,0.00304591,0.007091694,-0.012817152,-0.01990885
1984m3,-0.0299352,-0.00121378,0.01603896,0.006730885,0.066945616,0.06021473
1984m4,-0.02987512,0.00389963,0.01989614,0.006714106,0.023983078,0.01726897
1984m5,0.01453304,0.01581536,-0.02430453,0.007192409,-0.104076275,-0.11126868
1984m6,-0.00314333,0.03377913,-0.0081101,0.007100087,0.02623832,0.01913823
1984m7,-0.00115919,0.02498301,-0.01254443,0.009006988,-0.022346534,-0.03135352
1984m8,0.00420359,-0.00911285,-0.01628864,0.007922888,0.100428889,0.092506
1984m9,-0.00935101,-0.01865668,-0.00195623,0.007956486,0.033550539,0.02559405
1984m10,-0.00535138,0.0152022,0.02094513,0.007880892,0.018162976,0.01028208
1984m11,0.00890498,-0.0170814,0.04880069,0.007251163,0.034791546,0.02754038
1984m12,0.00088026,-0.00105396,0.03929704,0.007301527,0.062261368,0.05495984
1985m1,-0.0056799,0.02770506,0.02860767,0.009133121,0.040290501,0.03115738
1985m2,0.03020736,-0.00248675,0.00424881,0.01056374,-0.006975557,-0.0175393
1985m3,0.01982087,0.00400114,0.02259472,0.009755612,0.017043612,0.007288
1985m4,0.00102429,0.00330809,0.00015137,0.009419083,0.013388838,0.00396976
1985m5,0.005565,0.02851362,0.02081116,0.009343379,0.023164218,0.01382084
1985m6,-0.00934842,0.0508094,0.01382065,0.009461143,-0.057104671,-0.06656581
1985m7,0.0036823,-0.00040823,0.00497476,0.008721143,0.022346014,0.01362487
1985m8,-0.00376855,-0.00554802,0.00289139,0.008737955,0.069616314,0.06087836
1985m9,0.01588182,0.03662229,0.05017652,0.008737955,-0.0272226,-0.03596055
1985m10,0.00456269,-0.00255815,0.04343888,0.008838834,0.074762814,0.06592398
1985m11,-0.02106787,-0.01617122,0.00641312,0.008746361,0.04226893,0.03352257
1985m12,-0.00475763,0.02289749,-0.03542143,0.008864055,-0.015971088,-0.02483514
1986m1,0.02517495,0.03673678,-0.00248833,0.009562094,0.023368871,0.01380678
1986m2,-0.00284758,-0.02464302,0.01429938,0.009377025,0.081771524,0.0723945
1986m3,-0.01253125,-0.0012775,0.07942305,0.008544632,0.082853838,0.07430921
1986m4,0.06446004,0.00972533,-0.00909251,0.007855696,0.010454268,0.00259857
1986m5,0.01749225,0.02313521,0.00628539,0.007469425,-0.030524426,-0.03799385
1986m6,0.01094519,0.01435412,0.01011169,0.007444238,0.037278028,0.02983379
1986m7,0.02207925,0.00424623,-0.00554805,0.00761216,-0.050576195,-0.05818835
1986m8,-0.04546735,-0.01224789,-0.03028082,0.007469425,0.062048933,0.05457951
1986m9,0.01885196,0.03664857,0.0093831,0.007738119,-0.055783692,-0.06352181
1986m10,-0.00294197,0.0314265,-0.01713988,0.008401765,0.05358644,0.04518467
1986m11,0.01594992,0.02662328,-0.01435267,0.008485802,0.013388838,0.00490304
1986m12,0.00124297,0.03217289,-0.00938976,0.008468994,0.028190025,0.01972103
1987m1,0.01103578,0.0102801,0.0249952,0.008401765,0.084479341,0.07607758
1987m2,-0.01350255,-0.05271431,0.00100289,0.008124492,0.091442263,0.08331777
1987m3,0.04471848,0.04713652,0.02928288,0.007452634,0.020099325,0.01264669
1987m4,0.00194858,0.01573741,-0.01325408,0.007343499,0.026340949,0.01899745
1987m5,0.00535099,0.00226091,0.01443002,0.006814782,0.074870297,0.06805551
1987m6,0.06726263,0.04726884,0.0601596,0.007024557,0.05358644,0.04656188
1987m7,0.05192036,0.01943515,0.01512068,0.007158837,0.04508686,0.03792802
1987m8,-0.00475548,-0.0001004,-0.01235315,0.007872493,-0.043715676,-0.05158817
1987m9,-0.00095386,0.00527216,0.02582203,0.007796905,0.056857626,0.04906072
1987m10,0.02707259,0.06790376,-0.05910828,0.00710848,-0.263466082,-0.27057456
1987m11,-0.04728793,0.02865203,-0.01420271,0.006806392,-0.099045029,-0.10585142
1987m12,-0.00408953,0.01311931,-0.01963009,0.006596663,0.096803455,0.09020679
1988m1,0.01758005,-0.00255016,-0.00945506,0.006596663,0.056012475,0.04941581
1988m2,0.00915923,0.00477598,0.00943325,0.007058125,-0.004987521,-0.01204565
1988m3,0.01975217,0.0221653,0.02825535,0.006504396,-0.008860512,-0.01536491
1988m4,-0.0035372,0.00846153,0.00602774,0.006303115,0.038627366,0.03232425
1988m5,0.02318202,0.00113282,0.02891815,0.005774944,-0.001498876,-0.00727382
1988m6,0.0005721,-0.00027757,-0.02787061,0.007234376,0.046341715,0.03910734
1988m7,0.01696421,0.01662885,0.01869451,0.0081749,0.005816853,-0.00235805
1988m8,-0.00149763,0.01505751,0.01640154,0.009099484,-0.05237839,-0.06147787
1988m9,-0.0295048,0.01266142,0.0183409,0.009032213,0.04237316,0.03334095
1988m10,0.01622902,0.02585981,-0.00932939,0.009116303,0.024085481,0.01496918
1988m11,0.01058819,0.03189718,0.01536595,0.009923919,-0.029554466,-0.03947838
1988m12,-0.03919985,0.00530531,-0.00903727,0.009873424,-0.003493882,-0.01336731
1989m1,-0.03586315,-0.00038012,-0.03634154,0.009721954,0.142478477,0.13275652
1989m2,0.03812945,-0.01016452,0.03686631,0.009873424,-0.008166472,-0.0180399
1989m3,-0.0172534,-0.00811563,0.01548823,0.009780857,0.035826853,0.026046
1989m4,-0.01955155,-0.00522298,0.01364342,0.009663056,0.01643357,0.00677051
1989m5,-0.00681317,-0.00617179,0.02904731,0.010437427,0.00451014,-0.00592729
1989m6,-0.02018927,0.01268196,0.00653507,0.010698491,0.013388838,0.00269035
1989m7,-0.02521153,0.01690614,-0.00161029,0.010412167,0.06854723,0.05813506
1989m8,-0.03200743,-0.04804186,0.00836855,0.010496372,0.032517507,0.02202114
1989m9,0.0202215,0.01222037,-0.00926832,0.01056374,-0.028000511,-0.03856425
1989m10,-0.03641578,-0.01118978,0.02057941,0.01056374,-0.072349281,-0.08291302
1989m11,-0.04955011,-0.00866209,0.03270241,0.010572162,0.057386184,0.04681402
1989m12,-0.02870649,0.01990488,-0.00864027,0.011330374,0.061730369,0.05039999
1990m1,0.0336541,0.00179506,0.00914165,0.01131352,-0.027611634,-0.03892515
1990m2,-0.00711779,-0.01423928,0.02273678,0.011229247,-0.034684223,-0.04591347
1990m3,-0.02372201,-0.01242726,0.01796558,0.011414655,-0.002496878,-0.01391153
1990m4,0.0050701,0.00562575,-0.00496235,0.011439941,-0.06030507,-0.07174501
1990m5,-0.05498756,0.00604843,-0.0092795,0.011321948,0.110821685,0.09949974
1990m6,0.00832793,0.00330608,0.00998543,0.011212393,0.018774058,0.00756166
1990m7,0.00797521,0.01865915,0.0157256,0.01122082,-0.016757995,-0.02797882
1990m8,-0.04104752,0.01940555,0.01677939,0.011187113,-0.07964885,-0.09083596
1990m9,-0.01706117,-0.00867449,0.04667722,0.011153408,-0.080108911,-0.09126232
1990m10,-0.02296355,0.02223839,0.00818716,0.010327969,0.036552187,0.02622422
1990m11,-0.04090018,0.02849347,0.01671661,0.010008082,0.044459993,0.03445191
1990m12,-0.00099751,-0.01137735,0.00054251,0.010277454,0.004711062,-0.00556639
1991m1,-0.05565114,-0.0213856,0.00255083,0.010092253,0.008435379,-0.00165687
1991m2,0.06102919,0.01116258,-0.05705906,0.009536855,0.11438201,0.10484516
1991m3,0.05411022,-0.02524772,-0.02137707,0.00915835,0.041852107,0.03269376
1991m4,-0.00366284,-0.00974852,0.02202922,0.008864055,0.011869895,0.00300584
1991m5,-0.0224678,-0.02727421,0.02877308,0.008544632,0.003305451,-0.00523918
1991m6,-0.00893065,-0.02894964,0.01730068,0.008494206,-0.029748537,-0.03824274
1991m7,-0.05790897,-0.00501762,0.03824371,0.008317735,0.06854723,0.0602295
1991m8,0.02215365,-0.01118182,-0.00863796,0.008023685,0.030454533,0.02243085
1991m9,0.04753415,0.00807135,0.02594946,0.007746517,0.001801621,-0.0059449
1991m10,0.00656917,-0.04396871,0.0542651,0.007964886,-0.017642515,-0.0256074
1991m11,0.02316778,-0.04739225,0.02798034,0.008032086,-0.052283621,-0.06031571
1991m12,-0.06471811,-0.04190544,0.05543213,0.008116092,0.020303365,0.01218727
1992m1,0.00661615,-0.01831463,0.00795457,0.007880892,0.038004377,0.03012349
1992m2,0.0083622,-0.00397539,0.02795829,0.007771711,0.005615709,-0.002156
1992m3,-0.00298375,-0.01684558,0.01539587,0.008132894,-0.043237414,-0.05137031
1992m4,0.00575956,0.06054516,-0.04811912,0.007830499,0.098999262,0.09116876
1992m5,0.0310631,0.00196429,0.00284077,0.007536591,0.026546237,0.01900965
1992m6,-0.00168413,-0.00284432,0.06010189,0.007561781,-0.068817505,-0.07637929
1992m7,-0.04966549,-0.03890508,0.01416594,0.007679336,-0.056350051,-0.06402939
1992m8,-0.02114876,0.00070999,0.04013642,0.007738119,-0.036131111,-0.04386923
1992m9,-0.02577949,-0.01635135,-0.00111596,0.006613439,0.103955896,0.09734246
1992m10,-0.02228486,0.02348207,-0.02440713,0.005464878,0.045923263,0.04045838
1992m11,-0.00363909,0.00831012,0.0012533,0.005230297,0.048751072,0.04352077
1992m12,0.05564347,0.02382261,-0.02665691,0.005129779,0.042477405,0.03734763
1993m1,0.07582233,0.03351435,0.01913337,0.004953897,0.004008011,-0.00094589
1993m2,-0.00210049,0.04399987,-0.00135622,0.004401324,0.027162349,0.02276102
1993m3,0.00912344,0.03689435,0.01739428,0.004384584,0.011768712,0.00738413
1993m4,0.04094795,0.02839651,-0.02868115,0.004384584,-0.010346107,-0.01473069
1993m5,0.01320446,0.02255357,0.01404272,0.004267413,0.013794275,0.00952686
1993m6,0.00549481,0.02429882,0.02762835,0.004225569,0.023880685,0.01965512
1993m7,-0.01800358,0.02938565,0.03632358,0.004150255,0.014707101,0.01055685
1993m8,0.00729538,0.00524798,-0.00841679,0.004150255,0.064281582,0.06013133
1993m9,0.00906497,0.02730333,0.03213967,0.004225569,-0.016856316,-0.02108189
1993m10,-0.02161962,0.00189375,0.01088865,0.004083314,0.042164707,0.03808139
1993m11,-0.02485367,-0.00268092,0.00980567,0.004041478,-0.002696358,-0.00673784
1993m12,-0.00927055,0.00852468,0.0371867,0.003991277,0.083828846,0.07983757
1994m1,0.07038875,0.02219952,0.0128355,0.003957812,0.0407067,0.03674889
1994m2,0.03975554,0.0050953,-0.00963431,0.003849056,-0.038056923,-0.04190598
1994m3,-0.0099109,-0.00321718,0.00132143,0.004016377,-0.062088794,-0.06610517
1994m4,-0.00135491,-0.00025825,0.00641827,0.003949445,0.015214581,0.01126514
1994m5,0.01697913,0.0069232,-0.00458674,0.003915981,-0.048294842,-0.05221082
1994m6,-0.03717936,-0.00002088,-0.01064058,0.004008011,-0.020781035,-0.02478905
1994m7,-0.0249652,0.01337195,0.02158143,0.004551996,0.060032958,0.05548096
1994m8,-0.03394966,-0.0042752,-0.00296414,0.004359475,0.055801294,0.05144182
1994m9,0.02222644,0.00413577,0.01032637,0.004451546,-0.066766648,-0.07121819
1994m10,-0.02919201,0.00316705,0.01496992,0.004418064,0.019283571,0.01486551
1994m11,-0.00479859,-0.00904072,0.00372301,0.004644084,-0.002796084,-0.00744017
1994m12,-0.01392646,0.00024204,0.01292204,0.004803165,-0.00039992,-0.00520309
1995m1,0.00389849,0.00187439,0.00442016,0.004953897,-0.025567473,-0.03052137
1995m2,-0.01221765,-0.00918287,-0.00346479,0.005012521,0.00732671,0.00231419
1995m3,-0.01289417,-0.00712468,-0.01724358,0.004953897,0.043207395,0.0382535
1995m4,0.0006452,-0.00133797,0.01859704,0.005355959,0.02921873,0.02386277
1995m5,0.00888123,0.0064833,0.00699426,0.004928773,0.038108181,0.03317941
1995m6,-0.01481267,-0.02865422,0.03939537,0.005355959,-0.002097797,-0.00745376
1995m7,0.00186282,0.00768363,0.00011815,0.005339203,0.051271097,0.04593189
1995m8,0.01004396,-0.03373687,0.01950799,0.00531407,0.013997054,0.00868298
1995m9,0.01187556,-0.0339203,0.03046996,0.005288937,0.013388838,0.0080999
1995m10,-0.00391412,-0.04525714,0.05245412,0.005288937,0.002603383,-0.00268555
1995m11,-0.01633488,0.00335497,0.02161857,0.005163284,0.034067445,0.02890416
1995m12,-0.00960516,0.01076056,-0.00145716,0.005037647,0.012983564,0.00794592
1996m1,0.01639952,-0.00401987,0.00839753,0.004853407,0.024495196,0.01964179
1996m2,0.02423791,-0.0034403,0.00031503,0.004811538,0.001701446,-0.00311009
1996m3,0.02050945,0.0000492,-0.0001964,0.004711062,0.008939723,0.00422866
1996m4,0.0343858,-0.00213345,0.0074846,0.00470269,0.043207395,0.03850471
1996m5,0.0223232,-0.03041166,0.02853337,0.00473618,-0.012125882,-0.01686206
1996m6,-0.00768149,0.00080748,0.02481751,0.004526882,-0.012027089,-0.01655397
1996m7,-0.02892928,0.01255261,-0.01907156,0.004485028,-0.007471945,-0.01195697
1996m8,-0.00966471,-0.01035277,0.03555879,0.004485028,0.050010327,0.0455253
1996m9,-0.01084994,-0.00385923,0.01868775,0.00451014,0.018774058,0.01426392
1996m10,0.01289189,-0.01119855,0.02075985,0.00457711,0.008032086,0.00345498
1996m11,-0.02653149,0.01577872,-0.00907858,0.004970646,0.016738545,0.0117679
1996m12,-0.00800233,0.02275356,0.00359592,0.004995771,0.017348772,0.012353
1997m1,0.0377027,0.00190699,0.02752456,0.004811538,0.037796794,0.03298526
1997m2,0.00635043,-0.00211349,-0.01888347,0.004752926,0.011768712,0.00701579
1997m3,-0.02129368,0.0082016,-0.00443619,0.004895276,0.002603383,-0.00229189
1997m4,-0.0174824,0.00523873,0.02614582,0.004970646,0.021426316,0.01645567
1997m5,-0.03461551,0.02006578,0.03133319,0.005037647,0.033860652,0.02882301
1997m6,-0.02402757,0.01391284,0.02038352,0.00519679,-0.003892405,-0.00908919
1997m7,-0.05897541,0.01734457,0.02461214,0.005372715,0.050535464,0.04516275
1997m8,0.0393677,0.00481507,-0.0170447,0.005590569,-0.003992011,-0.00958258
1997m9,-0.02328342,-0.01750294,-0.00999152,0.005573809,0.081014552,0.07544074
1997m10,0.0331006,0.01383093,0.02844931,0.005573809,-0.064711274,-0.07028508
1997m11,-0.02206685,-0.00285998,0.00865554,0.005758181,-0.000899595,-0.00665778
1997m12,-0.02052638,-0.0322026,0.04394267,0.005657611,0.055590155,0.04993254
1998m1,-0.04332201,-0.02454948,0.10614595,0.005439742,0.052743905,0.04730416
