month,smb,hml,umd,rf,rm,rmrf
1998m2,0.0080347,-0.00758985,-0.01333361,0.005582189,0.05939713,0.05381494
1998m3,0.02238407,0.02363676,0.00272488,0.005590569,0.042685921,0.03709535
1998m4,0.00290217,-0.0026399,-0.01130474,0.005657611,0.004711062,-0.00094655
1998m5,0.05001603,-0.00023591,0.01423404,0.005674372,0.006319887,0.00064551
1998m6,-0.06130667,-0.00460274,0.04921313,0.005934205,-0.018820637,-0.02475484
1998m7,-0.03880544,-0.02784954,0.05312242,0.005883909,-0.002397122,-0.00828103
1998m8,-0.04359075,-0.00925643,0.02358128,0.005841998,-0.103807459,-0.10964946
1998m9,-0.0449051,0.05127753,-0.04824716,0.005464878,-0.036998203,-0.04246308
1998m10,-0.03151061,0.01900481,-0.06108784,0.005305692,0.069723283,0.06441759
1998m11,-0.0196054,-0.03440394,0.07332896,0.005054397,0.050535464,0.04548107
1998m12,-0.0101897,-0.06970478,0.07223305,0.004543625,0.019181648,0.01463802
1999m1,0.02479726,-0.03487452,0.0145297,0.004275782,0.008637087,0.0043613
1999m2,0.03132584,0.01712497,-0.04105298,0.004083314,0.049695373,0.04561206
1999m3,0.04305475,0.02459211,-0.03902526,0.003991277,0.030866799,0.02687552
1999m4,0.03561436,0.1019367,-0.11019797,0.003999644,0.048436493,0.04443685
1999m5,0.01401033,0.00439692,0.01112649,0.004024744,-0.044384842,-0.04840959
1999m6,0.01161153,0.01128975,0.00556448,0.00384069,0.021426316,0.01758563
1999m7,0.04907501,-0.00603185,0.0239819,0.003957812,-0.006379564,-0.01033738
1999m8,0.03187806,0.01279457,-0.02979126,0.003949445,0.008838834,0.00488939
1999m9,0.01727585,-0.05306601,0.01739799,0.004217201,-0.036612926,-0.04083013
1999m10,-0.00758361,-0.09705798,0.04598211,0.004259044,0.028601385,0.02434234
1999m11,0.06421431,-0.17749656,0.15839447,0.004300889,0.064281582,0.05998069
1999m12,0.01350967,-0.04219196,0.10257912,0.004560367,0.051691689,0.04713132
2000m1,0.09790834,-0.10306514,0.070585,0.004652456,-0.081579565,-0.08623202
2000m2,0.07553458,-0.18607596,0.16044239,0.004744553,0.00692386,0.00217931
2000m3,-0.09995517,0.09889092,-0.17926813,0.004744553,0.044251122,0.03950657
2000m4,-0.06567943,0.11660999,-0.14914489,0.004836659,-0.032848378,-0.03768504
2000m5,-0.04354602,0.09164516,-0.1221183,0.004752926,0.006823173,0.00207025
2000m6,0.04320674,0.00760184,0.03916488,0.004744553,0.00531407,0.00056952
2000m7,0.01822574,-0.04176324,0.04347947,0.004744553,0.011869895,0.00712534
2000m8,0.02790986,-0.04059832,0.06469922,0.004786419,0.051796865,0.04701045
2000m9,0.00037147,0.03674263,-0.01092599,0.004711062,-0.054271736,-0.0589828
2000m10,-0.05437952,0.11519734,-0.1063232,0.004711062,0.017145323,0.01243426
2000m11,-0.00505359,0.12287354,-0.10165718,0.004593853,-0.04189701,-0.04649086
2000m12,0.03022049,0.00298948,0.00774869,0.004560367,0.014910062,0.0103497
2001m1,0.03780433,0.03916188,-0.05589112,0.004468287,0.016128686,0.0116604
2001m2,0.02586574,0.03819804,0.13279682,0.004384584,-0.05076606,-0.05515064
2001m3,-0.03687062,0.1047535,0.09962123,0.004183727,-0.050576195,-0.05475992
2001m4,-0.00103189,0.01649718,-0.02805002,0.004183727,0.060457055,0.05627333
2001m5,0.04301921,0.0027151,0.07827115,0.004033111,-0.018035381,-0.02206849
2001m6,-0.00561129,0.05436692,0.09768777,0.004100049,-0.028194891,-0.03229494
2001m7,-0.03399317,0.03334584,0.00744433,0.004058212,-0.022737516,-0.02679573
2001m8,0.05031554,0.04018429,0.07492208,0.003138247,-0.023323699,-0.02646195
2001m9,-0.10956103,0.07436312,0.08094919,0.003489407,-0.094257292,-0.0977467
2001m10,0.0578379,0.01609105,-0.06684656,0.003363979,0.032414259,0.02905028
2001m11,0.05913965,0.04917253,-0.09342294,0.003088092,0.043624761,0.04053667
2001m12,0.01156102,-0.00669446,0.02871438,0.003138247,0.00451014,0.00137189
2002m1,-0.00211076,-0.04974636,0.11057887,0.003154966,-0.010445067,-0.01360003
2002m2,-0.01867002,-0.0257839,0.09456075,0.003213486,-0.008067284,-0.01128077
2002m3,0.01105282,0.02505855,0.00916763,0.003272008,0.041956295,0.03868429
2002m4,0.05192905,0.00996785,0.06437925,0.003255287,-0.015577397,-0.01883268
2002m5,0.01572975,0.03194981,0.05708126,0.003414148,-0.012224664,-0.01563881
2002m6,-0.00865404,-0.00755327,0.0611067,0.003221846,-0.084239123,-0.08746097
2002m7,-0.02920707,0.05916464,0.03151902,0.003272008,-0.092262464,-0.09553447
2002m8,-0.00991308,0.03528872,0.06384053,0.003129888,0.003305451,0.00017556
2002m9,0.00487316,-0.03283896,0.09766731,0.003088092,-0.117591344,-0.12067944
2002m10,-0.06264102,0.04946824,0.00894487,0.003096451,0.077884154,0.0747877
2002m11,0.0182853,0.05398571,-0.11093252,0.003138247,0.035412606,0.03227436
2002m12,-0.0051369,-0.00827031,0.07016455,0.003146607,-0.0534202,-0.05656681
2003m1,0.02124135,0.03311391,-0.02652606,0.003079733,-0.089717235,-0.09279697
2003m2,-0.0270806,0.02015279,0.04510128,0.002837351,0.02623832,0.02340097
2003m3,-0.00962705,-0.01987859,0.00509626,0.002854065,-0.00618082,-0.00903489
2003m4,0.02202715,-0.00233135,-0.10905775,0.002828994,0.093736698,0.0909077
2003m5,0.059717,0.05267738,-0.06321604,0.002795567,0.043833506,0.04103794
2003m6,0.05676265,-0.02815942,-0.02665817,0.002845708,0.00310481,0.0002591
2003m7,0.04312775,0.02860242,-0.01043988,0.00266187,0.039458599,0.03679673
2003m8,0.04069359,0.00611287,-0.03858301,0.00287078,0.015620748,0.01274997
2003m9,-0.00145477,0.00914619,0.01015822,0.002887494,-0.015971088,-0.01885858
2003m10,0.00016118,0.00097455,0.02858586,0.003096451,0.049485456,0.046389
2003m11,-0.02129919,0.03128932,-0.00807782,0.003129888,0.01288227,0.00975238
2003m12,-0.01555565,0.02046219,-0.00691716,0.003163326,0.02921873,0.0260554
2004m1,0.07273249,0.01209014,0.05441837,0.003238566,-0.008662265,-0.01190083
2004m2,0.00337877,0.00979295,0.02571296,0.00329709,0.028601385,0.02530429
2004m3,-0.00071135,-0.00166124,-0.0273345,0.003414148,-0.013211946,-0.01662609
2004m4,-0.02390237,0.00322747,-0.04725223,0.003455958,0.020609503,0.01715354
2004m5,-0.02213785,-0.00103844,-0.01217819,0.003631578,-0.013211946,-0.01684352
2004m6,0.0332148,-0.0119498,0.02439754,0.00377377,0.014707101,0.01093333
2004m7,-0.01728823,0.02326812,0.00248692,0.003849056,-0.015380493,-0.01922955
2004m8,-0.01153879,0.02161333,0.00001112,0.003857421,0.016535218,0.0126778
2004m9,0.00240278,0.01720664,0.00816988,0.003832325,0.027778832,0.02394651
2004m10,-0.00061047,0.02618929,-0.00585224,0.003815594,0.012274723,0.00845913
2004m11,0.01136038,0.02649592,0.01681673,0.003790499,0.023983078,0.02019258
2004m12,0.02328559,0.00608676,-0.00546572,0.003823959,0.029115813,0.02529185
2005m1,0.02973733,0.01308971,-0.00463956,0.003798864,0.013287505,0.00948864
2005m2,-0.01168404,-0.01614807,0.01132871,0.003882518,0.025930494,0.02204798
2005m3,-0.00251033,0.01283155,-0.01490372,0.003882518,-0.008761393,-0.01264391
2005m4,-0.03291819,-0.01820207,0.00133771,0.003832325,-0.022542045,-0.02637437
2005m5,-0.01094369,0.01056728,0.01738748,0.003798864,0.039042899,0.03524404
2005m6,0.01269048,0.0011983,0.0218024,0.00377377,0.033964041,0.03019027
2005m7,-0.00143623,0.00010317,-0.00079841,0.003623215,0.033860652,0.03023744
2005m8,0.00987087,0.00422921,0.01415034,0.003581398,0.011667541,0.00808614
2005m9,-0.01589987,-0.03027287,0.04695552,0.003598124,0.034170854,0.03057273
2005m10,-0.01330211,0.00705849,0.00320224,0.003614851,-0.028874917,-0.03248977
2005m11,0.05844373,-0.03394238,0.0494408,0.003598124,0.033033892,0.02943577
2005m12,0.00507809,-0.01241629,0.0164,0.003614851,0.03935466,0.03573981
2006m1,0.03010259,-0.01663434,0.04918086,0.003598124,0.029115813,0.02551769
2006m2,0.02469727,0.00405994,0.01087544,0.003581398,0.012072289,0.00849089
2006m3,-0.01405826,0.00364311,0.02541699,0.003606488,0.03790058,0.03429409
2006m4,-0.01203978,-0.02481107,0.03264883,0.003631578,0.010656379,0.0070248
2006m5,0.00107348,0.00127272,-0.02754815,0.003681761,-0.047818869,-0.05150063
2006m6,-0.01109696,0.00815572,0.00007571,0.003706853,0.020099325,0.01639247
2006m7,-0.02107989,0.02440571,-0.00725556,0.003815594,0.013186181,0.00937059
2006m8,0.01822398,-0.00908739,-0.00462152,0.003890883,0.007125265,0.00323438
2006m9,0.02504817,0.03692307,-0.01147877,0.003966178,0.015722315,0.01175614
2006m10,0.00333703,0.03052215,0.02169525,0.004058212,0.030351493,0.02629328
2006m11,0.02322007,0.01755539,0.02741801,0.004083314,-0.002895799,-0.00697911
2006m12,0.03875625,0.00592952,0.02890674,0.004158623,0.03334385,0.02918523
2007m1,0.00325855,-0.01130722,-0.02330108,0.004367845,-0.002496878,-0.00686472
2007m2,-0.00082797,-0.02140807,-0.00619353,0.004325997,-0.001698556,-0.00602455
2007m3,0.00100316,-0.00128549,0.01103632,0.004376215,0.033447191,0.02907098
2007m4,-0.00192292,-0.00125513,0.00262817,0.004451546,0.024495196,0.02004365
2007m5,-0.0170829,0.01425865,0.00205568,0.004526882,0.028190025,0.02366314
2007m6,-0.05250195,0.00518683,-0.04747173,0.004685945,-0.007571193,-0.01225714
2007m7,0.02630497,-0.02035005,0.01983981,0.0046692,-0.03323516,-0.03790436
2007m8,-0.02314968,-0.00515105,-0.00488103,0.004685945,-0.002696358,-0.0073823
2007m9,-0.07888955,-0.00314401,0.06433161,0.004551996,0.01887594,0.01432394
2007m10,0.00938874,0.00317915,0.0311867,0.004526882,0.043416057,0.03888917
2007m11,-0.070871,-0.0274818,0.05240233,0.004426435,-0.047437921,-0.05186436
2007m12,-0.03279028,0.01005328,0.03271342,0.004267413,0.002603383,-0.00166403
2008m1,0.00743653,0.00542734,-0.00978215,0.004116784,-0.086617009,-0.09073379
2008m2,0.04200614,-0.01172902,0.07593839,0.004058212,0.007729721,0.00367151
2008m3,0.00335608,-0.01694188,0.01809305,0.003890883,-0.020585172,-0.02447606
2008m4,-0.04940917,0.00983295,0.06871806,0.003991277,0.062580092,0.05858881
2008m5,-0.01005241,-0.02934438,0.04477178,0.004108417,-0.001998001,-0.00610642
2008m6,-0.02487664,-0.02773796,0.13513311,0.004158623,-0.070678008,-0.07483663
2008m7,0.01675973,-0.06965532,0.00147268,0.00413352,-0.036034718,-0.04016824
2008m8,-0.00654898,-0.00152275,-0.09546905,0.004024744,0.049905332,0.04588059
2008m9,-0.00913765,-0.03737999,-0.02157296,0.003681761,-0.132378744,-0.1360605
2008m10,-0.11476283,-0.07014741,0.08793762,0.002904209,-0.119002068,-0.12190628
2008m11,-0.06291687,0.00035519,0.04623821,0.001392636,-0.016659667,-0.0180523
2008m12,-0.0418123,0.00567662,0.02901619,0.000975476,0.036759517,0.03578404
2009m1,0.03747751,-0.06836674,0.04463889,0.000750281,-0.058329638,-0.05907992
2009m2,0.02557139,0.0101124,-0.06834045,0.000550151,-0.065178802,-0.06572895
2009m3,0.0059823,0.01835174,-0.15646179,0.0005168,0.032827307,0.03231051
2009m4,0.156074,0.07629846,-0.25028301,0.00048345,0.099438945,0.0989555
2009m5,0.00865862,-0.01578997,-0.03929167,0.000433427,0.041956296,0.04152287
2009m6,0.01145456,-0.03071845,0.02305879,0.000408417,-0.032074348,-0.03248276
2009m7,0.00213945,0.02591618,-0.0262638,0.000358398,0.085021714,0.08466332
2009m8,0.0512082,0.09005717,-0.04643381,0.000308381,0.077022188,0.07671381
2009m9,-0.00460253,0.00317228,-0.03229072,0.000325053,0.047179124,0.04685407
2009m10,-0.00596214,-0.02730201,0.02817635,0.00037507,-0.018231754,-0.01860682
2009m11,-0.06302818,-0.02592254,0.03177527,0.000383407,0.0296305,0.02924709
2009m12,-0.02614585,0.00213026,-0.00441667,0.000408417,0.043416056,0.04300764
2010m1,0.05016524,-0.01860431,0.00459189,0.000408417,-0.035745486,-0.0361539
2010m2,-0.03651418,0.00252939,0.02301087,0.000408417,0.03375727,0.03334885
2010m3,-0.0215276,0.01524126,0.06432032,0.00042509,0.067585973,0.06716088
2010m4,0.0555079,0.01695321,-0.00799572,0.000416754,-0.013902456,-0.01431921
2010m5,-0.01608422,-0.02544223,0.00188276,0.000408417,-0.06227636,-0.06268478
2010m6,0.02654983,-0.02660468,0.04083112,0.000408417,-0.046294161,-0.04670258
2010m7,-0.0088617,0.00279676,0.04419018,0.000416754,0.068974738,0.06855798
2010m8,-0.01109784,-0.00721607,0.02693537,0.000408417,-0.002197582,-0.002606
2010m9,0.01182346,0.00733166,0.02829965,0.000408417,0.065452935,0.06504452
2010m10,0.01211705,0.01198267,0.02597176,0.000416754,0.025315121,0.02489837
2010m11,-0.00639995,-0.00106557,0.03409617,0.00040008,-0.022542044,-0.02294212
2010m12,0.01964454,0.01797577,0.0113447,0.000416754,0.071436209,0.07101946
2011m1,0.01077755,0.04483825,-0.00633523,0.00042509,-0.00528598,-0.00571107
2011m2,-0.02909224,-0.0028042,0.00550826,0.000450101,0.023983077,0.02353298
2011m3,0.01230164,-0.02233653,0.02808162,0.000466776,-0.008067283,-0.00853406
2011m4,0.02613017,-0.02895989,0.0025412,0.000466776,0.031072992,0.03060622
2011m5,0.00928956,-0.01809762,-0.02121559,0.000433427,-0.007174142,-0.00760757
2011m6,0.00002914,-0.01876132,0.02591676,0.00042509,-0.00448989,-0.00491498
2011m7,0.00803622,-0.01592756,0.01211758,0.000408417,-0.022053193,-0.02246161
2011m8,-0.03431191,-0.03593227,-0.04076281,0.000383407,-0.068910618,-0.06929402
2011m9,-0.00562307,-0.00370811,-0.05009095,0.000383407,-0.050101365,-0.05048477
2011m10,-0.04171613,0.03736264,0.00901885,0.000383407,0.078962574,0.07857917
2011m11,-0.02693544,-0.02049789,0.05338737,0.000341725,-0.003693163,-0.00403489
2011m12,-0.03026123,-0.01102706,0.04302156,0.00020002,0.008435379,0.00823536
2012m1,0.06815462,0.01800827,-0.13283217,0.000300045,0.02716235,0.0268623
2012m2,0.03332802,0.01055417,-0.00054462,0.000333389,0.042894479,0.04256109
2012m3,0.03258665,-0.02638992,0.03249425,0.000366734,-0.009455018,-0.00982175
2012m4,-0.00672346,-0.01364661,0.02667179,0.000333389,-0.003294561,-0.00362795
2012m5,-0.00764747,-0.0446909,0.08519686,0.000275038,-0.067979063,-0.0682541
2012m6,-0.01015187,0.02149254,-0.0036254,0.000291709,0.048226827,0.04793512
2012m7,-0.00839675,0.00388433,0.00548037,0.00021669,0.013287505,0.01307081
2012m8,0.02210967,-0.00453238,0.00831399,0.00020002,0.022141565,0.02194155
2012m9,0.03638974,0.00698656,-0.026851,0.00021669,0.010858531,0.01064184
2012m10,0.00729152,0.02091704,0.00130989,0.000191685,0.010353228,0.01016154
2012m11,-0.00470608,-0.02301429,0.03926686,0.000191685,0.017552262,0.01736058
2012m12,0.03983892,0.0369448,-0.00884545,0.000258367,0.009848177,0.00958981
2013m1,-0.01047003,0.00749149,0.00930991,0.000241696,0.063749574,0.06350788
2013m2,0.02144027,-0.03851745,0.06584462,0.000275038,0.022755034,0.02248
2013m3,0.00446793,-0.03000798,0.05985424,0.000308381,0.014098459,0.01379008
2013m4,0.00718743,0.00757186,0.03610676,0.000275038,0.005816853,0.00554181
2013m5,0.01899875,0.00407687,0.01484861,0.000258367,0.029115813,0.02885745
2013m6,0.02964676,-0.01325649,0.04651048,0.000275038,-0.049911366,-0.0501864
2013m7,0.01118447,0.01617778,0.0364866,0.000250031,0.067799512,0.06754948
2013m8,0.02932642,-0.00122901,-0.04478809,0.000225025,-0.022150983,-0.02237601
2013m9,0.01294607,0.02408101,0.02166447,0.000291709,0.011161834,0.01087012
2013m10,-0.00316736,0.00893954,0.03136815,0.000266702,0.042894479,0.04262778
2013m11,0.01729014,-0.00299615,0.02465237,0.000241696,-0.006975557,-0.00721725
2013m12,0.00995772,0.00575308,0.0280121,0.00021669,0.018366629,0.01814994
2014m1,0.05117162,0.01253681,0.03301348,0.000300045,-0.030524427,-0.03082447
2014m2,-0.01040651,0.00647319,-0.00849747,0.000316717,0.052428131,0.05211141
2014m3,0.00281953,-0.02521563,-0.02402764,0.000350061,-0.026054567,-0.02640463
2014m4,-0.0506994,0.0377159,-0.06489442,0.000283374,0.021630622,0.02134725
2014m5,-0.00648599,-0.01954972,-0.0186239,0.000233361,0.013692901,0.01345954
2014m6,-0.00627175,0.00936642,0.00078667,0.000350061,-0.012817152,-0.01316721
2014m7,-0.0004723,0.01882752,0.01646589,0.000341725,-0.002995505,-0.00333723
2014m8,0.00032047,-0.01865599,-0.00391502,0.000333389,0.021528464,0.02119508
2014m9,0.00505894,-0.01080529,0.02278612,0.00040008,-0.027708867,-0.02810895
2014m10,-0.01031213,-0.01378086,0.04545745,0.000325053,-0.00687625,-0.0072013
2014m11,-0.02101518,-0.01812527,0.0277711,0.000341725,0.02921873,0.02887701
2014m12,0.03944724,0.00051833,0.00906418,0.000325053,-0.015971088,-0.01629614
2015m1,-0.03154786,-0.02346357,0.0325936,0.000283374,0.02623832,0.02595495
2015m2,0.01440126,0.03169539,-0.05486341,0.000333389,0.037278027,0.03694464
2015m3,0.02118027,-0.01406964,0.05154257,0.000366734,-0.016659667,-0.0170264
2015m4,-0.00154173,0.01573314,-0.05625679,0.000350061,0.030351494,0.03000143
2015m5,0.03836923,-0.021919,0.02609777,0.000383407,0.013490182,0.01310678
2015m6,0.04553318,-0.0116472,0.00278034,0.000408417,-0.057481753,-0.05789017
